10270092-101,秋,日本美術史（２）,16,18.8,31.3,12.5,0.0,37.5,0.0,1.9
10270093-000,春,日本思想史（１）,55,25.5,49.1,16.4,3.6,5.5,0.0,2.9
10270094-000,秋,日本思想史（２）,68,30.9,35.3,10.3,5.9,17.6,0.0,2.6
10270095-000,春,日本社会史（１）,67,9.0,41.8,26.9,7.5,14.9,0.0,2.2
10270096-000,秋,日本社会史（２）,53,7.5,35.8,24.5,3.8,28.3,0.0,1.9
10270097-000,春,考古学概論（１）,71,40.8,19.7,8.5,8.5,22.5,0.0,2.5
10270098-000,秋,考古学概論（２）,73,38.4,31.5,15.1,4.1,11.0,0.0,2.8
10270099-000,春,民俗学（１）,305,42.3,28.9,18.0,1.6,9.2,0.0,2.9
10270100-000,秋,民俗学（２）,289,41.5,27.7,13.5,7.6,9.7,0.0,2.8
10270101-001,春,西洋文化史概説（１）,24,20.8,12.5,29.2,37.5,0.0,0.0,2.2
10270101-051,春,西洋文化史概説（１）,190,23.7,25.3,28.4,10.0,12.6,0.0,2.4
10270101-052,春,西洋文化史概説（１）,89,5.6,7.9,33.7,30.3,22.5,0.0,1.4
10270101-053,秋,西洋文化史概説（１）,131,18.3,21.4,26.7,17.6,16.0,0.0,2.1
10270101-101,秋,西洋文化史概説（１）,24,16.7,16.7,20.8,25.0,20.8,0.0,1.8
10270102-001,秋,西洋文化史概説（２）,39,5.1,12.8,17.9,15.4,48.7,0.0,1.1
10270102-051,秋,西洋文化史概説（２）,112,6.3,25.9,28.6,13.4,25.9,0.0,1.7
10270102-052,秋,西洋文化史概説（２）,97,10.3,47.4,26.8,5.2,10.3,0.0,2.4
10270102-053,春,西洋文化史概説（２）,60,6.7,28.3,28.3,15.0,21.7,0.0,1.8
10270102-101,春,西洋文化史概説（２）,24,12.5,33.3,20.8,16.7,16.7,0.0,2.1
10270103-000,春,西洋思想史（１）,110,10.9,39.1,25.5,8.2,16.4,0.0,2.2
10270104-000,秋,西洋思想史（２）,86,12.8,48.8,15.1,10.5,12.8,0.0,2.4
10270105-000,春,西洋社会史（１）,62,3.2,30.6,38.7,4.8,22.6,0.0,1.9
10270106-000,秋,西洋社会史（２）,49,6.1,28.6,24.5,10.2,30.6,0.0,1.7
10270107-000,春,米国文化史（１）,0,0,0,0,0,0,,
10270108-000,秋,米国文化史（２）,0,0,0,0,0,0,,
10270109-000,春,西洋文化史（１）,0,0,0,0,0,0,,
10270110-000,秋,西洋文化史（２）,0,0,0,0,0,0,,
10270111-000,春,西洋文化史（３）,55,20.0,30.9,20.0,20.0,9.1,0.0,2.3
10270112-000,秋,西洋文化史（４）,0,0,0,0,0,0,,
10270113-000,春,西洋文化史（５）,0,0,0,0,0,0,,
10270114-000,秋,西洋文化史（６）,0,0,0,0,0,0,,
10270115-000,春,西洋文化史（７）,0,0,0,0,0,0,,
10270116-000,秋,西洋文化史（８）,0,0,0,0,0,0,,
10270117-001,春,東洋文化史概説（１）,48,10.4,18.8,18.8,37.5,14.6,0.0,1.7
10270117-051,春,東洋文化史概説（１）,153,0.0,11.8,48.4,32.7,7.2,0.0,1.6
10270117-101,春,東洋文化史概説（１）,55,16.4,25.5,23.6,27.3,7.3,0.0,2.2
10270118-001,秋,東洋文化史概説（２）,34,20.6,26.5,14.7,17.6,20.6,0.0,2.1
10270118-051,秋,東洋文化史概説（２）,142,0.0,4.2,54.9,28.2,12.7,0.0,1.5
10270118-101,秋,東洋文化史概説（２）,61,19.7,37.7,16.4,14.8,11.5,0.0,2.4
10270119-000,春,東洋史特論（１）,2,0,0,0,0,0,,
10270120-000,秋,東洋史特論（２）,1,0,0,0,0,0,,
10270121-000,春,文化史特論（１）,35,42.9,40.0,8.6,0.0,8.6,0.0,3.1
10270122-000,秋,文化史特論（２）,30,30.0,33.3,23.3,0.0,13.3,0.0,2.7
10270123-000,春,文化史特論（３）,7,0,0,0,0,0,,
10270124-000,秋,文化史特論（４）,2,0,0,0,0,0,,
10270125-000,春,文化史特論（５）,15,20.0,60.0,0.0,0.0,20.0,0.0,2.6
10270127-001,春,人文地理学（１）,16,12.5,25.0,25.0,25.0,12.5,0.0,2.0
10270127-051,春,人文地理学（１）,80,5.0,25.0,57.5,3.8,8.8,0.0,2.1
10270127-101,春,人文地理学（１）,39,15.4,41.0,25.6,0.0,17.9,0.0,2.4
10270128-001,秋,人文地理学（２）,14,28.6,42.9,14.3,7.1,7.1,0.0,2.8
10270128-051,秋,人文地理学（２）,84,36.9,28.6,11.9,3.6,19.0,0.0,2.6
10270128-101,秋,人文地理学（２）,38,7.9,39.5,34.2,5.3,13.2,0.0,2.2
10270129-001,春,自然地理学（１）,0,0,0,0,0,0,,
10270129-051,春,自然地理学（１）,0,0,0,0,0,0,,
10270129-101,春,自然地理学（１）,115,33.9,36.5,14.8,6.1,8.7,0.0,2.8
10270130-001,秋,自然地理学（２）,0,0,0,0,0,0,,
10270130-051,秋,自然地理学（２）,0,0,0,0,0,0,,
10270130-101,秋,自然地理学（２）,0,0,0,0,0,0,,
10270209-000,春,文化史学概論（１）,130,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270210-000,秋,文化史学概論（２）,129,10.9,28.7,27.9,24.0,8.5,0.0,2.1
10270301-000,春,古文書学（１）,56,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270302-000,秋,古文書学（２）,56,0.0,83.9,5.4,0.0,10.7,0.0,2.6
10270303-001,春,日本地域史研究（１）,64,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270303-011,春,日本地域史研究（１）,0,0,0,0,0,0,,
10270303-012,春,日本地域史研究（１）,0,0,0,0,0,0,,
10270304-001,秋,日本地域史研究（２）,64,23.4,43.8,18.8,3.1,10.9,0.0,2.7
10270304-011,秋,日本地域史研究（２）,0,0,0,0,0,0,,
10270304-012,秋,日本地域史研究（２）,0,0,0,0,0,0,,
10270305-000,春,オリエント・西洋古代史（１）,57,14.0,29.8,22.8,12.3,21.1,0.0,2.0
10270306-000,秋,オリエント・西洋古代史（２）,50,24.0,26.0,24.0,8.0,18.0,0.0,2.3
10270307-000,春,西洋中世史（１）,55,20.0,30.9,20.0,20.0,9.1,0.0,2.3
10270308-000,秋,西洋中世史（２）,45,20.0,26.7,31.1,11.1,11.1,0.0,2.3
10270309-000,春,西洋近代史（１）,109,8.3,21.1,15.6,26.6,28.4,0.0,1.5
10270310-000,秋,西洋近代史（２）,49,20.4,20.4,8.2,18.4,32.7,0.0,1.8
10270311-000,春,アメリカ大西洋史（１）,67,28.4,34.3,31.3,3.0,3.0,0.0,2.8
10270312-000,秋,アメリカ大西洋史（２）,64,15.6,48.4,18.8,6.3,10.9,0.0,2.5
10270313-000,春,中東イスラーム史（１）,50,4.0,14.0,30.0,30.0,22.0,0.0,1.5
10270314-000,秋,中東イスラーム史（２）,37,13.5,18.9,35.1,18.9,13.5,0.0,2.0
10270316-001,春,日本文化史概説（１）,17,0.0,11.8,41.2,29.4,17.6,0.0,1.5
10270316-051,春,日本文化史概説（１）,131,35.9,29.0,16.0,13.0,6.1,0.0,2.8
10270316-101,春,日本文化史概説（１）,30,30.0,23.3,20.0,20.0,6.7,0.0,2.5
10270317-001,秋,日本文化史概説（２）,12,16.7,41.7,8.3,16.7,16.7,0.0,2.3
10270317-051,秋,日本文化史概説（２）,135,45.9,24.4,13.3,9.6,6.7,0.0,2.9
10270317-101,秋,日本文化史概説（２）,24,45.8,29.2,12.5,4.2,8.3,0.0,3.0
10270318-000,春,日本史学史（１）,63,22.2,31.7,15.9,15.9,14.3,0.0,2.3
10270319-000,秋,日本史学史（２）,75,29.3,37.3,16.0,5.3,12.0,0.0,2.7
10270324-000,春,中東イスラーム史特論（３）,43,14.0,55.8,9.3,11.6,9.3,0.0,2.5
10270325-000,秋,中東イスラーム史特論（４）,30,16.7,33.3,30.0,10.0,10.0,0.0,2.4
10270404-000,秋,東洋史特論（３）,10,60.0,40.0,0.0,0.0,0.0,0.0,3.6
10270405-000,春,東洋史特論（４）,6,0,0,0,0,0,,
10270406-000,秋,文化史特論（６）,17,17.6,52.9,0.0,11.8,17.6,0.0,2.4
10270407-001,春,博物館概論,19,0.0,26.3,36.8,5.3,31.6,0.0,1.6
10270407-051,秋,博物館概論,84,2.4,26.2,57.1,6.0,8.3,0.0,2.1
10270408-001,秋,博物館経営論,9,0,0,0,0,0,,
10270408-051,春,博物館経営論,94,0.0,24.5,56.4,8.5,10.6,0.0,1.9
10270409-001,秋,博物館資料論,18,11.1,16.7,22.2,11.1,38.9,0.0,1.5
10270409-051,春,博物館資料論,95,1.1,23.2,45.3,16.8,13.7,0.0,1.8
10270410-001,春,博物館情報メディア論,8,0,0,0,0,0,,
10270410-051,秋,博物館情報メディア論,87,26.4,31.0,33.3,3.4,5.7,0.0,2.7
10270411-001,秋,博物館教育論,16,18.8,31.3,25.0,18.8,6.3,0.0,2.4
10270411-051,春,博物館教育論,123,10.6,30.1,13.0,24.4,22.0,0.0,1.8
10270412-001,春,博物館資料保存論,11,0.0,54.5,45.5,0.0,0.0,0.0,2.5
10270412-051,秋,博物館資料保存論,89,2.2,30.3,56.2,2.2,9.0,0.0,2.1
10270413-001,秋,博物館展示論,33,6.1,9.1,27.3,48.5,9.1,0.0,1.5
10270413-051,春,博物館展示論,62,14.5,69.4,12.9,0.0,3.2,0.0,2.9
10270414-001,春,博物館実習Ⅰ,15,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270414-051,春,博物館実習Ⅰ,32,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270414-052,春,博物館実習Ⅰ,32,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270415-001,秋,博物館実習Ⅱ,15,46.7,26.7,20.0,6.7,0.0,0.0,3.1
10270415-051,秋,博物館実習Ⅱ,32,28.1,28.1,34.4,9.4,0.0,0.0,2.8
10270415-052,秋,博物館実習Ⅱ,33,48.5,36.4,12.1,0.0,3.0,0.0,3.3
10270416-000,春,東洋文化史概説（３）,11,0.0,27.3,27.3,18.2,27.3,0.0,1.5
10270417-000,秋,東洋文化史概説（４）,11,9.1,27.3,0.0,27.3,36.4,0.0,1.5
10270418-001,春,考古学実習（１）,11,0.0,0.0,0.0,0.0,0.0,100.0,0.0
10270418-002,春,考古学実習（１）,8,0,0,0,0,0,,
10270419-001,秋,考古学実習（２）,11,81.8,9.1,0.0,9.1,0.0,0.0,3.6
10270419-002,秋,考古学実習（２）,8,0,0,0,0,0,,
10270420-001,春,地理学総論（１）,29,10.3,41.4,17.2,13.8,17.2,0.0,2.1
10270420-051,春,地理学総論（１）,32,21.9,25.0,18.8,6.3,28.1,0.0,2.1
10270420-101,春,地理学総論（１）,115,33.9,36.5,14.8,6.1,8.7,0.0,2.8
10270421-001,秋,地理学総論（２）,18,38.9,27.8,5.6,0.0,27.8,0.0,2.5
10270421-051,秋,地理学総論（２）,24,45.8,29.2,0.0,0.0,25.0,0.0,2.7
10270421-101,秋,地理学総論（２）,97,26.8,26.8,18.6,8.2,19.6,0.0,2.3
10270422-000,春,英書講読Ａ（１）〔史〕,2,0,0,0,0,0,,
10270423-000,秋,英書講読Ａ（２）〔史〕,2,0,0,0,0,0,,
10270501-001,春,外国書講読Ａ〔英〕（１）,55,12.7,30.9,36.4,10.9,9.1,0.0,2.3
10270501-002,春,外国書講読Ａ〔英〕（１）,18,44.4,38.9,5.6,0.0,11.1,0.0,3.1
10270502-001,秋,外国書講読Ａ〔英〕（２）,49,16.3,36.7,26.5,10.2,10.2,0.0,2.4
10270502-002,秋,外国書講読Ａ〔英〕（２）,15,40.0,26.7,26.7,0.0,6.7,0.0,2.9
10270503-001,春,外国書講読Ａ〔英〕（３）,27,22.2,33.3,29.6,11.1,3.7,0.0,2.6
10270503-002,春,外国書講読Ａ〔英〕（３）,18,44.4,38.9,5.6,0.0,11.1,0.0,3.1
10270504-001,秋,外国書講読Ａ〔英〕（４）,29,31.0,34.5,24.1,10.3,0.0,0.0,2.9
10270504-002,秋,外国書講読Ａ〔英〕（４）,15,40.0,26.7,26.7,0.0,6.7,0.0,2.9
10270505-000,春,外国書講読Ｂ〔独〕（１）,14,21.4,21.4,14.3,35.7,7.1,0.0,2.1
10270506-000,秋,外国書講読Ｂ〔独〕（２）,11,27.3,18.2,18.2,36.4,0.0,0.0,2.4
10270507-000,春,外国書講読Ｂ〔独〕（３）,14,21.4,21.4,14.3,35.7,7.1,0.0,2.1
10270508-000,秋,外国書講読Ｂ〔独〕（４）,11,27.3,18.2,18.2,36.4,0.0,0.0,2.4
10270509-000,春,外国書講読Ｂ〔仏〕（１）,15,0.0,80.0,6.7,0.0,13.3,0.0,2.5
10270510-000,秋,外国書講読Ｂ〔仏〕（２）,12,50.0,33.3,8.3,0.0,8.3,0.0,3.2
10270511-000,春,外国書講読Ｂ〔仏〕（３）,15,0.0,80.0,6.7,0.0,13.3,0.0,2.5
10270512-000,秋,外国書講読Ｂ〔仏〕（４）,12,50.0,33.3,8.3,0.0,8.3,0.0,3.2
10270525-000,春,外国書講読〔漢〕（１）,1,0,0,0,0,0,,
10270526-000,秋,外国書講読〔漢〕（２）,1,0,0,0,0,0,,
10270527-000,春,外国書講読〔漢〕（３）,0,0,0,0,0,0,,
10270528-000,秋,外国書講読〔漢〕（４）,0,0,0,0,0,0,,
10270601-000,通年,教育実習Ａ,0,0,0,0,0,0,,
10270602-000,通年,教育実習Ｂ,4,0,0,0,0,0,,
10270603-000,通年,教育実習Ｃ,18,61.1,38.9,0.0,0.0,0.0,0.0,3.6
10270606-000,通年,教育実習の研究,0,0,0,0,0,0,,
10270609-000,通年,教育実習指導,22,72.7,22.7,0.0,0.0,4.5,0.0,3.6
10270612-000,春,イタリア語入門Ⅰ（文化史）,8,0,0,0,0,0,,
10270613-000,秋,イタリア語入門Ⅱ（文化史）,6,0,0,0,0,0,,
10270614-000,春,イタリア語応用１（文化史）,6,0,0,0,0,0,,
10270615-000,秋,イタリア語応用２（文化史）,6,0,0,0,0,0,,
10270616-000,春,イタリア語応用３（文化史）,7,0,0,0,0,0,,
10270617-000,秋,イタリア語応用４（文化史）,7,0,0,0,0,0,,
10280181-000,春,日本文学史（１）,83,9.6,44.6,26.5,3.6,15.7,0.0,2.3
10280182-000,秋,日本文学史（２）,46,23.9,26.1,26.1,2.2,21.7,0.0,2.3
10280183-000,春,日本語史（１）,42,26.2,19.0,23.8,11.9,19.0,0.0,2.2
10280184-000,秋,日本語史（２）,28,25.0,28.6,14.3,21.4,10.7,0.0,2.4
10280185-000,春,日本語学概論（１）,84,15.5,33.3,21.4,19.0,10.7,0.0,2.2
10280186-000,秋,日本語学概論（２）,117,16.2,39.3,20.5,13.7,10.3,0.0,2.4
10280187-000,春,日本文学概論（１）,66,13.6,39.4,34.8,10.6,1.5,0.0,2.5
10280188-000,秋,日本文学概論（２）,51,25.5,31.4,33.3,3.9,5.9,0.0,2.7
10280189-000,春,日本語文法（１）,120,17.5,22.5,30.8,18.3,10.8,0.0,2.2
10280190-000,秋,日本語文法（２）,126,12.7,17.5,33.3,27.8,8.7,0.0,2.0
10280191-001,春,漢文（１）,92,34.8,23.9,13.0,21.7,6.5,0.0,2.6
10280191-002,春,漢文（１）,52,15.4,34.6,38.5,5.8,5.8,0.0,2.5
10280192-001,秋,漢文（２）,85,32.9,20.0,28.2,10.6,8.2,0.0,2.6
10280192-002,秋,漢文（２）,46,17.4,26.1,34.8,8.7,13.0,0.0,2.3
10280197-000,春,言語学概論（１）,28,32.1,50.0,7.1,0.0,10.7,0.0,2.9
10280198-000,秋,言語学概論（２）,19,26.3,36.8,10.5,15.8,10.5,0.0,2.5
10280271-001,春,書道（１）,50,62.0,24.0,4.0,0.0,10.0,0.0,3.3
10280271-002,春,書道（１）,53,58.5,32.1,5.7,0.0,3.8,0.0,3.4
10280272-001,秋,書道（２）,48,75.0,12.5,4.2,0.0,8.3,0.0,3.5
10280272-002,秋,書道（２）,40,65.0,17.5,5.0,2.5,10.0,0.0,3.3
10280273-000,春,漢文学概論（１）,21,66.7,28.6,0.0,0.0,4.8,0.0,3.5
10280274-000,秋,漢文学概論（２）,26,38.5,46.2,7.7,7.7,0.0,0.0,3.2
10280281-001,春,国語科教育法Ｂ,25,64.0,24.0,8.0,4.0,0.0,0.0,3.5
10280281-002,春,国語科教育法Ｂ,17,64.7,23.5,0.0,11.8,0.0,0.0,3.4
10280282-001,秋,国語科教育法Ｃ,19,89.5,5.3,0.0,0.0,5.3,0.0,3.7
10280282-002,秋,国語科教育法Ｃ,22,77.3,22.7,0.0,0.0,0.0,0.0,3.8
10280295-001,春,国語科教育法Ａ１,33,63.6,27.3,9.1,0.0,0.0,0.0,3.5
10280295-002,春,国語科教育法Ａ１,0,0,0,0,0,0,,
10280296-001,秋,国語科教育法Ａ２,4,0,0,0,0,0,,
10280297-001,通年,教育実習Ａ,0,0,0,0,0,0,,
10280297-002,通年,教育実習Ａ,0,0,0,0,0,0,,
10280298-001,通年,教育実習Ｂ,0,0,0,0,0,0,,
10280298-002,通年,教育実習Ｂ,2,0,0,0,0,0,,
10280299-001,通年,教育実習Ｃ,14,85.7,14.3,0.0,0.0,0.0,0.0,3.9
10280299-002,通年,教育実習Ｃ,11,90.9,9.1,0.0,0.0,0.0,0.0,3.9
10280302-001,通年,教育実習の研究,0,0,0,0,0,0,,
10280302-002,通年,教育実習の研究,0,0,0,0,0,0,,
10280304-001,通年,教育実習指導,14,85.7,14.3,0.0,0.0,0.0,0.0,3.9
10280304-002,通年,教育実習指導,13,92.3,7.7,0.0,0.0,0.0,0.0,3.9
10280400-000,春,日本文学講読（上代Ａ）,44,0.0,22.7,52.3,4.5,20.5,0.0,1.8
10280401-000,秋,日本文学講読（上代Ｂ）,19,10.5,10.5,47.4,10.5,21.1,0.0,1.8
10280402-000,春,日本文学講読（上代Ｃ）,86,41.9,29.1,15.1,8.1,5.8,0.0,2.9
10280403-000,春,日本文学講読（中古Ａ）,125,24.0,52.8,12.0,1.6,9.6,0.0,2.8
10280404-000,秋,日本文学講読（中古Ｂ）,79,20.3,45.6,21.5,0.0,12.7,0.0,2.6
10280405-000,春,日本文学講読（中古Ｃ）,62,32.3,27.4,21.0,11.3,8.1,0.0,2.6
10280406-000,春,日本文学講読（中世Ａ）,90,40.0,41.1,4.4,0.0,14.4,0.0,2.9
10280407-000,秋,日本文学講読（中世Ｂ）,49,20.4,30.6,22.4,10.2,16.3,0.0,2.3
10280408-000,春,日本文学講読（中世Ｃ）,28,92.9,0.0,0.0,7.1,0.0,0.0,3.8
10280409-000,春,日本文学講読（近世Ａ）,53,1.9,47.2,30.2,9.4,11.3,0.0,2.2
10280410-000,秋,日本文学講読（近世Ｂ）,47,27.7,53.2,4.3,4.3,10.6,0.0,2.8
10280411-000,春,日本文学講読（近世Ｃ）,40,10.0,17.5,37.5,20.0,15.0,0.0,1.9
10280412-001,春,日本文学講読（近現代Ａ）,81,22.2,29.6,16.0,11.1,21.0,0.0,2.2
10280412-002,春,日本文学講読（近現代Ａ）,30,30.0,33.3,16.7,3.3,16.7,0.0,2.6
10280413-001,秋,日本文学講読（近現代Ｂ）,163,1.8,27.6,41.7,15.3,13.5,0.0,1.9
10280413-002,秋,日本文学講読（近現代Ｂ）,4,0,0,0,0,0,,
10280414-001,春,日本文学講読（近現代Ｃ）,35,17.1,37.1,28.6,5.7,11.4,0.0,2.4
10280414-002,春,日本文学講読（近現代Ｃ）,10,40.0,30.0,0.0,0.0,30.0,0.0,2.5
10280415-000,秋,日本文学講読（近現代Ｄ）,24,12.5,41.7,8.3,4.2,33.3,0.0,2.0
10280417-000,春,日本文学講読（広域Ａ）,34,41.2,32.4,17.6,0.0,8.8,0.0,3.0
10280418-000,秋,日本文学講読（広域Ｂ）,50,28.0,32.0,24.0,2.0,14.0,0.0,2.6
10280419-000,春,日本文学講読（広域Ｃ）,23,4.3,26.1,21.7,21.7,26.1,0.0,1.6
10280420-000,秋,日本文学講読（上代Ｄ）,113,53.1,19.5,15.0,8.8,3.5,0.0,3.1
10280421-000,秋,日本文学講読（中古Ｄ）,6,0,0,0,0,0,,
10280422-000,秋,日本文学講読（中世Ｄ）,113,66.4,15.0,4.4,1.8,12.4,0.0,3.2
10280423-000,秋,日本文学講読（近世Ｄ）,34,32.4,29.4,17.6,17.6,2.9,0.0,2.7
10280424-000,秋,日本文学講読（広域Ｄ）,37,10.8,27.0,21.6,16.2,24.3,0.0,1.8
10280500-000,春,日本語学講読（Ａ）,38,26.3,42.1,18.4,0.0,13.2,0.0,2.7
10280501-000,秋,日本語学講読（Ｂ）,40,17.5,22.5,32.5,0.0,27.5,0.0,2.0
10280502-000,春,日本語学講読（Ｃ）,59,10.2,32.2,39.0,11.9,6.8,0.0,2.3
10280503-000,秋,日本語学講読（Ｄ）,62,14.5,25.8,32.3,3.2,24.2,0.0,2.0
10280600-000,春,日本文学特殊講義（上代Ａ）,25,24.0,48.0,4.0,0.0,24.0,0.0,2.5
10280601-000,秋,日本文学特殊講義（上代Ｂ）,30,16.7,36.7,20.0,0.0,26.7,0.0,2.2
10280602-000,春,日本文学特殊講義（上代Ｃ）,14,21.4,64.3,0.0,0.0,14.3,0.0,2.8
10280603-000,春,日本文学特殊講義（中古Ａ）,47,14.9,25.5,19.1,14.9,25.5,0.0,1.9
10280604-000,秋,日本文学特殊講義（中古Ｂ）,30,13.3,26.7,23.3,16.7,20.0,0.0,2.0
10280605-000,春,日本文学特殊講義（中古Ｃ）,17,17.6,41.2,23.5,11.8,5.9,0.0,2.5
10280606-000,春,日本文学特殊講義（中世Ａ）,40,55.0,30.0,5.0,2.5,7.5,0.0,3.2
10280607-000,秋,日本文学特殊講義（中世Ｂ）,16,31.3,25.0,12.5,6.3,25.0,0.0,2.3
10280608-000,春,日本文学特殊講義（中世Ｃ）,27,25.9,18.5,11.1,7.4,37.0,0.0,1.9
10280609-000,春,日本文学特殊講義（近世Ａ）,9,0,0,0,0,0,,
10280610-000,秋,日本文学特殊講義（近世Ｂ）,5,0,0,0,0,0,,
10280611-000,春,日本文学特殊講義（近世Ｃ）,19,31.6,36.8,5.3,5.3,21.1,0.0,2.5
10280612-001,春,日本文学特殊講義（近現代Ａ）,20,10.0,25.0,30.0,0.0,35.0,0.0,1.8
10280612-002,春,日本文学特殊講義（近現代Ａ）,53,30.2,22.6,26.4,3.8,17.0,0.0,2.5
10280613-001,秋,日本文学特殊講義（近現代Ｂ）,27,70.4,3.7,7.4,0.0,18.5,0.0,3.1
10280613-002,秋,日本文学特殊講義（近現代Ｂ）,51,35.3,35.3,13.7,2.0,13.7,0.0,2.8
10280614-001,春,日本文学特殊講義（近現代Ｃ）,54,31.5,25.9,13.0,14.8,14.8,0.0,2.4
10280614-002,春,日本文学特殊講義（近現代Ｃ）,1,0,0,0,0,0,,
10280615-000,秋,日本文学特殊講義（近現代Ｄ）,76,22.4,30.3,26.3,10.5,10.5,0.0,2.4
10280617-000,春,日本文学特殊講義（総合Ａ）,68,4.4,35.3,39.7,5.9,14.7,0.0,2.1
10280618-000,秋,日本文学特殊講義（総合Ｂ）,62,4.8,33.9,38.7,14.5,8.1,0.0,2.1
10280619-000,春,日本文学特殊講義（総合Ｃ）,15,13.3,33.3,20.0,20.0,13.3,0.0,2.1
10280620-000,秋,日本文学特殊講義（総合Ｄ）,49,30.6,36.7,12.2,2.0,18.4,0.0,2.6
10280621-000,秋,日本文学特殊講義（上代Ｄ）,17,11.8,47.1,5.9,11.8,23.5,0.0,2.1
10280622-000,秋,日本文学特殊講義（中古Ｄ）,30,16.7,30.0,20.0,23.3,10.0,0.0,2.2
10280623-000,秋,日本文学特殊講義（中世Ｄ）,28,78.6,7.1,3.6,0.0,10.7,0.0,3.4
10280624-000,秋,日本文学特殊講義（近世Ｄ）,8,0,0,0,0,0,,
10280700-000,春,日本語学特殊講義（Ａ）,13,46.2,38.5,0.0,0.0,15.4,0.0,3.0
10280701-000,秋,日本語学特殊講義（Ｂ）,12,33.3,25.0,25.0,16.7,0.0,0.0,2.8
10280702-000,春,日本語学特殊講義（Ｃ）,5,0,0,0,0,0,,
10280703-000,秋,日本語学特殊講義（Ｄ）,16,50.0,37.5,0.0,0.0,12.5,0.0,3.1
15010010-001,秋,教職概論,24,8.3,33.3,12.5,4.2,41.7,0.0,1.6
15010010-002,春,教職概論,16,0.0,62.5,31.3,0.0,6.3,0.0,2.5
15010010-003,春,教職概論,89,42.7,40.4,6.7,0.0,10.1,0.0,3.1
15010010-004,春,教職概論,100,39.0,46.0,7.0,2.0,6.0,0.0,3.1
15010010-005,秋,教職概論,23,47.8,4.3,17.4,0.0,30.4,0.0,2.4
15010010-051,秋,教職概論,77,0.0,10.4,27.3,37.7,24.7,0.0,1.2
15010010-052,春,教職概論,157,24.2,43.3,28.7,1.3,2.5,0.0,2.9
15010010-053,春,教職概論,76,35.5,56.6,3.9,1.3,2.6,0.0,3.2
15010010-054,秋,教職概論,61,0.0,55.7,16.4,3.3,24.6,0.0,2.0
15010010-055,秋,教職概論,9,0,0,0,0,0,,
15010010-056,春,教職概論,34,5.9,76.5,2.9,2.9,11.8,0.0,2.6
15010020-001,春,教育原理,103,21.4,45.6,23.3,0.0,9.7,0.0,2.7
15010020-002,秋,教育原理,43,46.5,25.6,4.7,4.7,18.6,0.0,2.8
15010020-003,秋,教育原理,79,41.8,35.4,5.1,1.3,16.5,0.0,2.8
15010020-051,春,教育原理,101,24.8,42.6,21.8,5.0,5.9,0.0,2.8
15010020-052,秋,教育原理,76,26.3,32.9,22.4,6.6,11.8,0.0,2.6
15010020-053,春,教育原理,75,42.7,30.7,18.7,4.0,4.0,0.0,3.0
15010020-054,秋,教育原理,87,17.2,42.5,19.5,6.9,13.8,0.0,2.4
15010020-055,秋,教育原理,80,23.8,47.5,17.5,3.8,7.5,0.0,2.8
15010020-056,春,教育原理,39,35.9,30.8,10.3,12.8,10.3,0.0,2.7
15010030-001,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-002,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-003,秋,発達と学習の心理学,42,9.5,16.7,31.0,16.7,26.2,0.0,1.7
15010030-004,秋,発達と学習の心理学,42,16.7,26.2,26.2,7.1,23.8,0.0,2.0
15010030-005,春,発達と学習の心理学,69,15.9,21.7,21.7,29.0,11.6,0.0,2.0
15010030-051,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-052,春,発達と学習の心理学,0,0,0,0,0,0,,
15010030-053,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-054,秋,発達と学習の心理学,0,0,0,0,0,0,,
15010030-055,春,発達と学習の心理学,0,0,0,0,0,0,,
15010060-001,秋,人権教育論,114,3.5,35.1,36.8,13.2,11.4,0.0,2.1
15010060-002,秋,人権教育論,82,17.1,39.0,23.2,9.8,11.0,0.0,2.4
15010060-051,秋,人権教育論,120,43.3,37.5,8.3,1.7,9.2,0.0,3.0
15010060-052,秋,人権教育論,97,18.6,46.4,12.4,10.3,12.4,0.0,2.5
15010060-053,秋,人権教育論,120,8.3,32.5,21.7,12.5,25.0,0.0,1.9
15010150-001,秋,特別支援と福祉の教育,38,2.6,73.7,13.2,0.0,10.5,0.0,2.6
15010150-002,春,特別支援と福祉の教育,44,0.0,70.5,20.5,4.5,4.5,0.0,2.6
15010150-003,秋,特別支援と福祉の教育,39,5.1,59.0,15.4,2.6,17.9,0.0,2.3
15010150-004,春,特別支援と福祉の教育,34,5.9,64.7,11.8,0.0,17.6,0.0,2.4
15010150-051,春,特別支援と福祉の教育,74,4.1,70.3,20.3,1.4,4.1,0.0,2.7
15010150-052,秋,特別支援と福祉の教育,31,51.6,22.6,9.7,6.5,9.7,0.0,3.0
15010150-053,春,特別支援と福祉の教育,91,42.9,18.7,26.4,9.9,2.2,0.0,2.9
